filename,filepath,predicted_class_id,predicted_class_name,confidence,prob_crowd-noise,prob_generator,prob_motorvehicle-horn,prob_mobile-music,prob_community-radio,prob_construction-site,prob_motorvehicle-siren,prob_car-alarm
test_traffic_vid_1_chunk_0008.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0008.wav,2,motorvehicle-horn,0.6170138716697693,0.02699011005461216,0.14438939094543457,0.6170138716697693,0.02702273242175579,0.027576714754104614,0.07303949445486069,0.06893053650856018,0.015037182718515396
test_traffic_vid_1_chunk_0009.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0009.wav,2,motorvehicle-horn,0.731432318687439,0.0686519518494606,0.05492033064365387,0.731432318687439,0.007835060358047485,0.016173744574189186,0.014324470423161983,0.1018027737736702,0.004859314765781164
test_traffic_vid_1_chunk_0009.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0009.wav,2,motorvehicle-horn,0.731432318687439,0.0686519518494606,0.05492033064365387,0.731432318687439,0.007835060358047485,0.016173744574189186,0.014324470423161983,0.1018027737736702,0.004859314765781164
test_traffic_vid_1_chunk_0010.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0010.wav,2,motorvehicle-horn,0.7395190000534058,0.1613742709159851,0.014421962201595306,0.7395190000534058,0.004258493892848492,0.01209088321775198,0.011606628075242043,0.05178491026163101,0.004943855106830597
test_traffic_vid_1_chunk_0010.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0010.wav,2,motorvehicle-horn,0.7395190000534058,0.1613742709159851,0.014421962201595306,0.7395190000534058,0.004258493892848492,0.01209088321775198,0.011606628075242043,0.05178491026163101,0.004943855106830597
test_traffic_vid_1_chunk_0011.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0011.wav,2,motorvehicle-horn,0.6328171491622925,0.03487038612365723,0.1399441957473755,0.6328171491622925,0.007249163929373026,0.02545393630862236,0.036068227142095566,0.11942874640226364,0.004168218933045864
test_traffic_vid_1_chunk_0011.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0011.wav,2,motorvehicle-horn,0.6328171491622925,0.03487038612365723,0.1399441957473755,0.6328171491622925,0.007249163929373026,0.02545393630862236,0.036068227142095566,0.11942874640226364,0.004168218933045864
test_traffic_vid_1_chunk_0012.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0012.wav,2,motorvehicle-horn,0.8843081593513489,0.009141182526946068,0.040812741965055466,0.8843081593513489,0.0013262717984616756,0.007060883101075888,0.046299390494823456,0.008620956912636757,0.0024303938262164593
test_traffic_vid_1_chunk_0012.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0012.wav,2,motorvehicle-horn,0.8843081593513489,0.009141182526946068,0.040812741965055466,0.8843081593513489,0.0013262717984616756,0.007060883101075888,0.046299390494823456,0.008620956912636757,0.0024303938262164593
test_traffic_vid_1_chunk_0013.wav,D:\Projects\UrbanNoiseClassifier\project\pre_inference\processed_media\audio_chunks\test_traffic_vid_1_chunk_0013.wav,1,generator,0.874580979347229,0.0051277438178658485,0.874580979347229,0.08485312014818192,2.8580392609001137e-05,0.004167916253209114,0.02949177660048008,0.0015787349548190832,0.00017105018196161836
